,Link,Ranks
5498,14071,0.05930512729027766
5499,14072,0.05930512729027766
5500,18729,0.059305126773486753
5501,18730,0.059305126773486753
5502,14978,0.0593050899431112
5503,14979,0.0593050899431112
5504,9346,0.05930508516545927
5505,21455,0.05930508349969011
5506,17147,0.05930508277193226
5507,17148,0.05930508277193226
5508,22271,0.059305043950947385
5509,22272,0.059305043950947385
5510,25094,0.05632905963618529
5511,15897,0.05560196535694695
5512,15498,0.054624602086935446
5513,15500,0.054624602086935446
5514,15501,0.054624602086935446
5515,15502,0.054624602086935446
5516,15505,0.054624602086935446
5517,15496,0.054624602086935446
5518,15497,0.054624602086935446
5519,15503,0.054624602086935446
5520,15504,0.054624602086935446
5521,4777,0.05386912576936342
5522,25934,0.052670960552393606
5523,5063,0.0521743802326459
5524,5083,0.05211937691330894
5525,5087,0.05211937691330894
5526,5088,0.05211937691330894
5527,5081,0.05211937691330894
5528,5082,0.05211937691330894
5529,5084,0.05211937691330894
5530,5086,0.05211937691330894
5531,5089,0.05211937691330894
5532,1698,0.050562936330194236
5533,1696,0.050562936330194236
5534,1697,0.050562936330194236
5535,5032,0.049108161075661266
5536,5029,0.049108161075661266
5537,5028,0.049108161075661266
5538,4730,0.049108161075661266
5539,25093,0.04840315763029994
5540,2321,0.048326979128889856
5541,2307,0.04832697912888985
5542,4839,0.047638774153021306
5543,4829,0.047638774153021306
5544,4911,0.047638774153021306
5545,15484,0.047459756779363246
5546,15485,0.047459756779363246
5547,25029,0.046919359107420504
5548,25247,0.04646780064898355
5549,1647,0.04506231148471605
5550,2204,0.04506231148471605
5551,2193,0.04506231148471605
5552,2131,0.04506231148471605
5553,25101,0.04495274039918551
5554,2324,0.04490884157822106
5555,2328,0.04490884157822106
5556,4960,0.04433217392922381
5557,4927,0.04433217392922381
5558,4953,0.04433217392922381
5559,4937,0.04433217392922381
5560,4958,0.04433217392922381
5561,4851,0.04433217392922381
5562,4942,0.04433217392922381
5563,4916,0.04433217392922381
5564,4806,0.04404270407417897
5565,4752,0.04404270407417897
5566,4784,0.04404270407417897
5567,4814,0.04404270407417897
5568,4798,0.04404270407417897
5569,4794,0.04404270407417897
5570,9340,0.04401509263461005
5571,4999,0.04399601804219653
5572,4980,0.04399601804219653
5573,4998,0.04399601804219653
5574,4978,0.04399601804219653
5575,4892,0.04399601804219653
5576,4882,0.04399601804219653
5577,4877,0.04399601804219653
5578,5006,0.04399601804219653
5579,4992,0.04399601804219653
5580,4963,0.04399601804219653
5581,15588,0.043284211945898404
5582,15589,0.043284211945898404
5583,366,0.04319736463940594
5584,26429,0.04319229467277101
5585,26430,0.04319229467277101
5586,27521,0.04253794357200335
5587,27497,0.04253794357200335
5588,27384,0.04253794357200335
5589,27494,0.04253794357200335
5590,27421,0.04253794357200335
5591,27515,0.04253794357200335
5592,27380,0.04253794357200335
5593,1589,0.04052554849585197
5594,26453,0.04051819757554042
5595,14639,0.0404765907158006
5596,22603,0.0404763521648069
5597,25028,0.040338998275529225
5598,15733,0.04029588356010878
5599,15692,0.039554391812820354
5600,25080,0.039315625186251854
5601,27220,0.038770567849335164
5602,26463,0.03849315187265048
5603,26997,0.03849315187265048
5604,27197,0.03849315187265048
5605,27203,0.03849315187265048
5606,27204,0.03849315187265048
5607,27206,0.03849315187265048
5608,27208,0.03849315187265048
5609,27210,0.03849315187265048
5610,27212,0.03849315187265048
5611,27213,0.03849315187265048
5612,27219,0.03849315187265048
5613,27221,0.03849315187265048
5614,1267,0.03849315187265048
5615,27195,0.03849315187265048
5616,27196,0.03849315187265048
5617,27198,0.03849315187265048
5618,27199,0.03849315187265048
5619,27200,0.03849315187265048
5620,27201,0.03849315187265048
5621,27202,0.03849315187265048
5622,27205,0.03849315187265048
5623,27207,0.03849315187265048
5624,27211,0.03849315187265048
5625,25136,0.03838024000977711
5626,25965,0.038040138176728716
5627,25967,0.038040138176728716
5628,25969,0.038040138176728716
5629,25966,0.038040138176728716
5630,25968,0.038040138176728716
5631,25970,0.038040138176728716
5632,1443,0.03720149629486224
5633,25068,0.03638091392259227
5634,25130,0.03638091392259227
5635,25958,0.036038025641111415
5636,25960,0.036038025641111415
5637,25961,0.036038025641111415
5638,25962,0.036038025641111415
5639,25964,0.036038025641111415
5640,25959,0.036038025641111415
5641,25963,0.036038025641111415
5642,1616,0.03583307040285769
5643,1617,0.03559948208849458
5644,1512,0.0355266382070651
5645,1516,0.0355266382070651
5646,1517,0.0355266382070651
5647,1518,0.0355266382070651
5648,1519,0.0355266382070651
5649,1523,0.0355266382070651
5650,1510,0.0355266382070651
5651,1513,0.0355266382070651
5652,1514,0.0355266382070651
5653,1515,0.0355266382070651
5654,1520,0.0355266382070651
5655,1521,0.0355266382070651
5656,1522,0.0355266382070651
5657,1525,0.0355266382070651
5658,15547,0.03541241388795578
5659,1810,0.033005631948923135
5660,1814,0.033005631948923135
5661,1815,0.033005631948923135
5662,1817,0.033005631948923135
5663,1820,0.033005631948923135
5664,1828,0.033005631948923135
5665,1813,0.033005631948923135
5666,1816,0.033005631948923135
5667,1818,0.033005631948923135
5668,1822,0.033005631948923135
5669,1827,0.033005631948923135
5670,1829,0.033005631948923135
5671,24723,0.032645052669293434
5672,1428,0.03263153820311306
5673,1682,0.031249040963454693
5674,1626,0.030369288862656236
5675,1628,0.030369288862656236
5676,1633,0.030369288862656236
5677,1627,0.030369288862656236
5678,1629,0.030369288862656236
5679,1634,0.030369288862656236
5680,1645,0.030369288862656236
5681,1695,0.030290349919985502
5682,25027,0.029373194038810575
5683,25129,0.027831407070699105
5684,25139,0.027558507392657906
5685,1369,0.027428191259455597
5686,1359,0.0271187356581998
5687,4314,0.027057615701262066
5688,4332,0.027057615701262066
5689,4334,0.027057615701262066
5690,15759,0.026603039043847823
5691,1642,0.02658865494230128
5692,1635,0.02575398867562473
5693,1637,0.02575398867562473
5694,1638,0.02575398867562473
5695,1641,0.02575398867562473
5696,1643,0.02575398867562473
5697,1636,0.02575398867562473
5698,1639,0.02575398867562473
5699,1640,0.02575398867562473
5700,27393,0.024974084720770114
5701,27394,0.024974084720770114
5702,27395,0.024974084720770114
5703,27396,0.024974084720770114
5704,27397,0.024974084720770114
5705,27401,0.024974084720770114
5706,27406,0.024974084720770114
5707,27407,0.024974084720770114
5708,27408,0.024974084720770114
5709,27392,0.024974084720770114
5710,27398,0.024974084720770114
5711,27399,0.024974084720770114
5712,27400,0.024974084720770114
5713,27402,0.024974084720770114
5714,27403,0.024974084720770114
5715,27404,0.024974084720770114
5716,27405,0.024974084720770114
5717,11499,0.024757406538333086
5718,11505,0.02475732542885986
5719,11506,0.02475732542885986
5720,17936,0.02475730623413428
5721,3717,0.02449508672000492
5722,3718,0.02449508672000492
5723,3719,0.02449508672000492
5724,3715,0.02449508672000492
5725,1367,0.02327705002289441
5726,25100,0.02308390124356395
5727,1357,0.022869924972266992
5728,1524,0.022337648003401836
5729,26877,0.022130500653140706
5730,26883,0.022130500653140706
5731,26884,0.022130500653140706
5732,26880,0.022130500653140706
5733,26882,0.022130500653140706
5734,26885,0.022130500653140706
5735,25256,0.02209256404973719
5736,25861,0.02174965421853527
5737,25862,0.02174965421853527
5738,25864,0.02174965421853527
5739,25863,0.02174965421853527
5740,25137,0.021604613521709663
5741,1355,0.021430193128391912
5742,15726,0.021256063957263042
5743,15725,0.021256063957263042
5744,5095,0.02119250314050107
5745,5096,0.02119250314050107
5746,5098,0.02119250314050107
5747,5103,0.02119250314050107
5748,5104,0.02119250314050107
5749,5105,0.02119250314050107
5750,5107,0.02119250314050107
5751,5109,0.02119250314050107
5752,5113,0.02119250314050107
5753,5115,0.02119250314050107
5754,5116,0.02119250314050107
5755,5118,0.02119250314050107
5756,5119,0.02119250314050107
5757,5092,0.02119250314050107
5758,5093,0.02119250314050107
5759,5099,0.02119250314050107
5760,5100,0.02119250314050107
5761,5101,0.02119250314050107
5762,5102,0.02119250314050107
5763,5106,0.02119250314050107
5764,5108,0.02119250314050107
5765,5110,0.02119250314050107
5766,5111,0.02119250314050107
5767,5112,0.02119250314050107
5768,5114,0.02119250314050107
5769,5117,0.02119250314050107
5770,5120,0.02119250314050107
5771,25439,0.021139228201572102
5772,25440,0.021139228201572102
5773,25438,0.021139228201572102
5774,25441,0.021139228201572102
5775,25442,0.021139228201572102
5776,4597,0.020842509358316826
5777,4604,0.020842509358316826
5778,4619,0.020842509358316826
5779,4618,0.020842509358316826
5780,4342,0.020637035674959028
5781,4346,0.020637035674959028
5782,4362,0.020637035674959028
5783,4365,0.020637035674959028
5784,4370,0.020637035674959028
5785,4374,0.020637035674959028
5786,4345,0.020637035674959028
5787,4351,0.020637035674959028
5788,4357,0.020637035674959028
5789,4364,0.020637035674959028
5790,4369,0.020637035674959028
5791,4371,0.020637035674959028
5792,4372,0.020637035674959028
5793,4373,0.020637035674959028
5794,4375,0.020637035674959028
5795,4376,0.020637035674959028
5796,4377,0.020637035674959028
5797,25258,0.02051061302830185
5798,25218,0.020433815776250943
5799,15519,0.020291126085256492
5800,12122,0.01999811878644671
5801,12124,0.01999811878644671
5802,12126,0.01999811878644671
5803,12127,0.01999811878644671
5804,12119,0.01999811878644671
5805,12125,0.01999811878644671
5806,24748,0.01977699741636051
5807,24749,0.01977699741636051
5808,24746,0.019703195329876428
5809,25940,0.019563499633746196
5810,25941,0.019563499633746196
5811,25942,0.019563499633746196
5812,25943,0.019563499633746196
5813,25944,0.019563499633746196
5814,25947,0.019563499633746196
5815,25950,0.019563499633746196
5816,25954,0.019563499633746196
5817,25956,0.019563499633746196
5818,25935,0.019563499633746196
5819,25936,0.019563499633746196
5820,25937,0.019563499633746196
5821,25938,0.019563499633746196
5822,25939,0.019563499633746196
5823,25946,0.019563499633746196
5824,25948,0.019563499633746196
5825,25949,0.019563499633746196
5826,25951,0.019563499633746196
5827,25952,0.019563499633746196
5828,25955,0.019563499633746196
5829,25957,0.019563499633746196
5830,7526,0.019512152346992415
5831,7527,0.019512152346992415
5832,7529,0.019512152346992415
5833,7530,0.019512152346992415
5834,7531,0.019512152346992415
5835,7532,0.019512152346992415
5836,7535,0.019512152346992415
5837,25135,0.019437969642872928
5838,5066,0.019313895366739532
5839,5073,0.019313895366739532
5840,5075,0.019313895366739532
5841,5076,0.019313895366739532
5842,5079,0.019313895366739532
5843,5068,0.019313895366739532
5844,5069,0.019313895366739532
5845,5071,0.019313895366739532
5846,5074,0.019313895366739532
5847,5077,0.019313895366739532
5848,5078,0.019313895366739532
5849,5080,0.019313895366739532
5850,5133,0.019004439765483733
5851,5136,0.019004439765483733
5852,5137,0.019004439765483733
5853,5139,0.019004439765483733
5854,5131,0.019004439765483733
5855,5132,0.019004439765483733
5856,5134,0.019004439765483733
5857,5135,0.019004439765483733
5858,5138,0.019004439765483733
5859,5149,0.019004439765483733
5860,5147,0.018908094835037883
5861,15569,0.01833370604299516
5862,15570,0.01833370604299516
5863,15573,0.01833370604299516
5864,15574,0.01833370604299516
5865,15575,0.01833370604299516
5866,15576,0.01833370604299516
5867,15571,0.01833370604299516
5868,15572,0.01833370604299516
5869,15577,0.01833370604299516
5870,15578,0.01833370604299516
5871,15580,0.01833370604299516
5872,5140,0.01829343460045809
5873,5142,0.01829343460045809
5874,5143,0.01829343460045809
5875,5145,0.01829343460045809
5876,5148,0.01829343460045809
5877,5141,0.01829343460045809
5878,5144,0.01829343460045809
5879,5146,0.01829343460045809
5880,15549,0.01828590935000231
5881,15552,0.01828590935000231
5882,15553,0.01828590935000231
5883,15554,0.01828590935000231
5884,15555,0.01828590935000231
5885,15550,0.01828590935000231
5886,15551,0.01828590935000231
5887,27001,0.017943454683942463
5888,1669,0.017933143727778846
5889,1672,0.017933143727778846
5890,1673,0.017933143727778846
5891,1681,0.017933143727778846
5892,1683,0.017933143727778846
5893,1700,0.017933143727778846
5894,1674,0.017933143727778846
5895,1675,0.017933143727778846
5896,1677,0.017933143727778846
5897,1679,0.017933143727778846
5898,1680,0.017933143727778846
5899,1684,0.01739050512832479
5900,1687,0.01739050512832479
5901,1692,0.01739050512832479
5902,1693,0.01739050512832479
5903,1685,0.01739050512832479
5904,1686,0.01739050512832479
5905,1688,0.01739050512832479
5906,1689,0.01739050512832479
5907,1691,0.01739050512832479
5908,1694,0.01739050512832479
5909,12395,0.017298217154831298
5910,12392,0.017298217154831298
5911,12393,0.017298217154831298
5912,12394,0.017298217154831298
5913,12396,0.017298217154831298
5914,4317,0.017106800990021598
5915,4320,0.017106800990021598
5916,4322,0.017106800990021598
5917,4325,0.017106800990021598
5918,4326,0.017106800990021598
5919,4330,0.017106800990021598
5920,4331,0.017106800990021598
5921,4333,0.017106800990021598
5922,4337,0.017106800990021598
5923,4315,0.017106800990021598
5924,4316,0.017106800990021598
5925,4318,0.017106800990021598
5926,4319,0.017106800990021598
5927,4321,0.017106800990021598
5928,4323,0.017106800990021598
5929,4329,0.017106800990021598
5930,4335,0.017106800990021598
5931,3782,0.016429023665955948
5932,7536,0.016282650858172355
5933,7528,0.01614470958479775
5934,27002,0.01610692360329464
5935,2244,0.016044122371461324
5936,25106,0.01578342027499396
5937,3903,0.015718670610201352
5938,3901,0.015718670610201352
5939,14673,0.01564424250084603
5940,14675,0.01564424250084603
5941,14676,0.01564424250084603
5942,14677,0.01564424250084603
5943,14679,0.01564424250084603
5944,14674,0.01564424250084603
5945,14680,0.01564424250084603
5946,13912,0.015632950917498962
5947,13911,0.015632950917498962
5948,25098,0.015322458174135896
5949,5217,0.015162754130178346
5950,5218,0.015162754130178346
5951,5220,0.015162754130178346
5952,5221,0.015162754130178346
5953,5213,0.015162754130178346
5954,5215,0.015162754130178346
5955,5216,0.015162754130178346
5956,5219,0.015162754130178346
5957,3919,0.01483301426563295
5958,5297,0.014755629079550926
5959,5298,0.014755629079550926
5960,5299,0.014755629079550926
5961,5301,0.014755629079550926
5962,5304,0.014755629079550926
5963,5306,0.014755629079550926
5964,5307,0.014755629079550926
5965,5314,0.014755629079550926
5966,5300,0.014755629079550926
5967,5302,0.014755629079550926
5968,5305,0.014755629079550926
5969,5311,0.014755629079550926
5970,5313,0.014755629079550926
5971,5223,0.01466012523443455
5972,5225,0.01466012523443455
5973,5224,0.01466012523443455
5974,303,0.014342177955346057
5975,304,0.014342177955346057
5976,305,0.014342177955346057
5977,307,0.014342177955346057
5978,302,0.014342177955346057
5979,308,0.014342177955346057
5980,310,0.014342177955346057
5981,311,0.014342177955346057
5982,312,0.014342177955346057
5983,313,0.014342177955346057
5984,330,0.014250015957930818
5985,314,0.014250015957930818
5986,328,0.014250015957930816
5987,329,0.014250015957930816
5988,317,0.014246837958019946
5989,319,0.014246837958019946
5990,325,0.014246837958019946
5991,320,0.014246837958019946
5992,322,0.014246837958019946
5993,324,0.014246837958019946
5994,326,0.014246837958019945
5995,318,0.014246837958019945
5996,25090,0.014239010347181691
5997,12736,0.014221263598928092
5998,315,0.013871833968537242
5999,27217,0.013755753965336414
6000,12096,0.013720849950087322
6001,12097,0.013720849950087322
6002,12099,0.013720849950087322
6003,12102,0.013720849950087322
6004,12094,0.013720849950087322
6005,12095,0.013720849950087322
6006,12098,0.013720849950087322
6007,12100,0.013720849950087322
6008,12101,0.013720849950087322
6009,2564,0.01371788227506686
6010,2566,0.01371788227506686
6011,2569,0.01371788227506686
6012,2562,0.01371788227506686
6013,2563,0.01371788227506686
6014,2567,0.01371788227506686
6015,2568,0.01371788227506686
6016,2571,0.01371788227506686
6017,2613,0.013696938275007715
6018,2615,0.013696938275007715
6019,2609,0.013696938275007715
6020,2611,0.013696938275007715
6021,2614,0.013696938275007715
6022,27214,0.013519067151880382
6023,27216,0.013519067151880382
6024,27218,0.013519067151880382
6025,27003,0.013402068607132401
6026,15632,0.01338721865486375
6027,26967,0.01334750768408442
6028,26968,0.01334750768408442
6029,26966,0.01334750768408442
6030,4343,0.013318887123962992
6031,4344,0.013318887123962992
6032,4348,0.013318887123962992
6033,4359,0.013318887123962992
6034,4363,0.013318887123962992
